,speaker,length,content
2021-02-09 12:37:27,skek,12,2000포인트안들어왔어
2021-02-09 12:37:35,비대면의 서동주,2,총계
2021-02-09 12:38:05,skek,5,아니 동주
2021-02-09 12:38:09,skek,9,박대기 교수도넣고
2021-02-09 12:38:13,skek,7,내것도 넣는게
2021-02-09 12:38:14,skek,4,낫지않나
2021-02-09 12:39:07,skek,3,롤저거
2021-02-09 12:39:08,skek,4,첫판임?
2021-02-09 12:40:34,비대면의 서동주,3,테스트
2021-02-09 12:42:08,비대면의 서동주,4,xㅔ스트
2021-02-09 12:42:10,비대면의 서동주,3,테스트
2021-02-09 12:42:56,비대면의 서동주,1,아
2021-02-09 12:42:57,비대면의 서동주,2,ㅅㅂ
2021-02-09 12:42:58,비대면의 서동주,2,맞아
2021-02-09 12:42:58,비대면의 서동주,2,방송
2021-02-09 12:43:35,비대면의 서동주,2,닉이
2021-02-09 12:43:38,비대면의 서동주,12,빨치삼이네 ㅅㅂㅋㅋㅋㅋ
2021-02-09 12:43:43,비대면의 서동주,3,백도어
2021-02-09 12:43:45,비대면의 서동주,2,닉값
2021-02-09 12:47:30,skek,3,ㅇ나니
2021-02-09 12:47:31,skek,2,아니
2021-02-09 12:47:33,skek,5,따효니사진
2021-02-09 12:47:34,skek,3,머냐고
2021-02-09 12:47:41,비대면의 서동주,2,무슨
2021-02-09 12:47:41,비대면의 서동주,2,사진
2021-02-09 12:47:47,skek,30,https://www.twitch.tv/zilioner
2021-02-09 12:48:22,비대면의 서동주,3,교정전
2021-02-09 12:48:29,비대면의 서동주,10,20대 초 시절이네
2021-02-09 12:48:41,비대면의 서동주,4,철면서숨
2021-02-09 12:48:43,비대면의 서동주,7,철면수심 저거
2021-02-09 12:48:49,비대면의 서동주,6,ㅈㄴ 무섭게
2021-02-09 12:48:50,비대면의 서동주,3,생겻네
2021-02-09 12:53:55,비대면의 서동주,1,ㅌ
2021-02-09 12:53:55,비대면의 서동주,1,팀
2021-02-09 12:53:57,비대면의 서동주,4,어케돔?
2021-02-09 12:53:58,비대면의 서동주,4,터케됨?
2021-02-09 12:53:59,비대면의 서동주,4,어케됨?
2021-02-09 12:54:23,비대면의 서동주,9,룩 철 따 옥 침
2021-02-09 12:54:35,비대면의 서동주,5,던 포 플
2021-02-09 12:54:43,비대면의 서동주,7,단군 갓보기?
2021-02-09 12:55:37,비대면의 서동주,2,핫산
2021-02-09 12:55:38,비대면의 서동주,5,철수 유리
2021-02-09 12:55:40,비대면의 서동주,2,1만
2021-02-09 12:55:48,비대면의 서동주,5,철수 빠짐
2021-02-09 12:55:55,비대면의 서동주,2,핫산
2021-02-09 12:56:07,비대면의 서동주,10,유리 감소 1000
2021-02-09 12:56:11,비대면의 서동주,10,철수 감소 1000
2021-02-09 12:56:29,비대면의 서동주,9,철수 업 1000
2021-02-09 12:56:33,비대면의 서동주,9,철수 1000 업
2021-02-09 12:56:40,비대면의 서동주,9,철수 업 1000
2021-02-09 12:58:46,비대면의 서동주,2,핫산
2021-02-09 12:58:50,비대면의 서동주,5,철수 유리
2021-02-09 12:59:16,비대면의 서동주,5,철수 유리
2021-02-09 12:59:48,skek,5,이제보니까
2021-02-09 12:59:56,skek,20,그와의 산술 대결은 자살 행위와 같다
2021-02-09 12:59:58,skek,5,가 나을듯
2021-02-09 13:01:06,비대면의 서동주,2,핫산
2021-02-09 13:01:14,비대면의 서동주,2,핫산
2021-02-09 13:01:21,비대면의 서동주,5,철수 유리
2021-02-09 13:01:31,비대면의 서동주,2,뭐지
2021-02-09 13:01:33,비대면의 서동주,5,철수 유리
2021-02-09 13:01:35,비대면의 서동주,1,아
2021-02-09 13:01:56,비대면의 서동주,5,철수 유리
2021-02-09 13:02:08,비대면의 서동주,2,핫산
2021-02-09 13:02:10,비대면의 서동주,5,철수 유리
2021-02-09 13:02:11,비대면의 서동주,3,코로나
2021-02-09 13:02:18,비대면의 서동주,1,아
2021-02-09 13:02:51,비대면의 서동주,2,핫산
2021-02-09 13:02:53,비대면의 서동주,5,철수 유리
2021-02-09 13:04:12,비대면의 서동주,2,핫산
2021-02-09 13:05:28,비대면의 서동주,2,핫산
2021-02-09 13:07:26,비대면의 서동주,2,핫산
2021-02-09 13:12:36,비대면의 서동주,3,베인이
2021-02-09 13:12:38,비대면의 서동주,5,훌렁이임?
2021-02-09 13:20:57,비대면의 서동주,2,핫산
2021-02-09 13:21:03,비대면의 서동주,2,핫산
2021-02-09 13:27:24,비대면의 서동주,2,핫산
2021-02-09 13:27:27,비대면의 서동주,5,철수 유리
2021-02-09 13:29:34,비대면의 서동주,2,핫산
2021-02-09 13:29:43,비대면의 서동주,8,철수 유리 명박
2021-02-09 13:30:29,비대면의 서동주,3,호바밧
2021-02-09 13:50:38,호준,3,베인이
2021-02-09 13:50:39,호준,3,깃벅;
2021-02-09 13:50:41,호준,3,갓보기
2021-02-09 13:50:44,호준,6,단군 갓보기
2021-02-09 13:50:49,호준,4,머지??
2021-02-09 13:50:49,호준,2,핫산
2021-02-09 13:51:05,호준,9,동주업데이트중임?
2021-02-09 13:51:35,호준,3,.지갑
2021-02-09 13:51:45,비대면의 서동주,2,핫산
2021-02-09 13:51:50,비대면의 서동주,8,철수 유리 명박
2021-02-09 13:51:54,비대면의 서동주,2,2만
2021-02-09 13:52:56,비대면의 서동주,2,ㅇㅇ
2021-02-09 13:53:01,비대면의 서동주,3,임베드
2021-02-09 13:53:03,비대면의 서동주,5,너무 좋아
2021-02-09 13:53:13,호준,4,바꾼것점
2021-02-09 13:53:14,호준,5,보여주세요
2021-02-09 13:53:16,호준,4,깃허브에
2021-02-09 13:53:18,비대면의 서동주,2,ㅇㅇ
2021-02-09 13:53:18,호준,5,푸시햇나?
2021-02-09 13:53:20,비대면의 서동주,2,아직
2021-02-09 13:53:22,비대면의 서동주,2,안함
2021-02-09 13:53:24,호준,2,ㅇㅋ
2021-02-09 13:53:27,호준,2,해도
2021-02-09 13:53:27,호준,2,모름
2021-02-09 13:53:41,비대면의 서동주,3,모듈화
2021-02-09 13:53:43,비대면의 서동주,6,시도해봤는데
2021-02-09 13:53:49,비대면의 서동주,4,안되더라
2021-02-09 13:53:50,호준,6,모듈화가머야
2021-02-09 13:54:05,비대면의 서동주,10,메인파일.js 두고
2021-02-09 13:54:11,호준,6,아먼지알겟다
2021-02-09 13:54:13,비대면의 서동주,15,나머지 연산해주는 스크립트들
2021-02-09 13:54:16,비대면의 서동주,11,따로 .js 만들어서
2021-02-09 13:54:21,호준,8,나도원래 최대한
2021-02-09 13:54:24,호준,11,모듈화하려고하는펴인데
2021-02-09 13:54:28,호준,14,이거는 모듈화가 좀힘들더락
2021-02-09 13:54:30,호준,3,더라고
2021-02-09 13:54:32,비대면의 서동주,2,ㄹㅇ
2021-02-09 13:54:37,호준,9,이게 파이썬이원래
2021-02-09 13:54:41,호준,18,비동기적으로 돌아가는 코드가아니고
2021-02-09 13:54:45,호준,9,인터프리터언어인데
2021-02-09 13:54:50,호준,10,그 컴파일처럼동작함
2021-02-09 13:54:52,호준,4,ㅈㄴ신기
2021-02-09 13:55:05,비대면의 서동주,8,무조건 동기야?
2021-02-09 13:55:09,호준,3,원래는
2021-02-09 13:55:10,호준,4,동기인데
2021-02-09 13:55:12,호준,4,그 이거
2021-02-09 13:55:16,호준,8,골뱅이붙여가지고
2021-02-09 13:55:22,호준,7,머 선언해주면
2021-02-09 13:55:26,호준,3,가능함
2021-02-09 13:55:28,호준,6,비동기함수가
2021-02-09 13:55:29,호준,3,잇긴함
2021-02-09 13:55:31,호준,11,아니면 거의쓰레드쓰지
2021-02-09 13:55:38,비대면의 서동주,2,ㅇㅎ
2021-02-09 13:56:10,호준,4,자바에도
2021-02-09 13:56:14,호준,3,클래스
2021-02-09 13:56:16,호준,6,있지않나??
2021-02-09 13:58:44,호준,2,쎰머
2021-02-09 14:00:28,호준,7,dkakwek
2021-02-09 14:00:29,호준,3,아맞다
2021-02-09 14:00:29,호준,2,ㅋㅋ
2021-02-09 14:01:18,호준,882,"2021-02-09 12:04:01,영선쓰,3,.홀짝
2021-02-09 12:04:02,skek,4,.명령어
2021-02-09 12:04:03,영선쓰,2,50
2021-02-09 12:04:05,영선쓰,1,홀
2021-02-09 12:04:09,skek,3,.청소
2021-02-09 12:04:11,skek,3,.랭킹
2021-02-09 12:04:17,skek,3,.청소
2021-02-09 12:04:19,영선쓰,3,.홀짝
2021-02-09 12:04:21,skek,3,.홀짝
2021-02-09 12:04:23,skek,4,8000
2021-02-09 12:04:25,skek,1,홀
2021-02-09 12:04:34,skek,5,조져버렸다
2021-02-09 12:04:54,skek,3,.지갑
2021-02-09 12:14:57,비대면의 서동주,4,xㅔ스트
2021-02-09 12:14:58,비대면의 서동주,3,테스트
2021-02-09 12:15:47,비대면의 서동주,3,테스트
2021-02-09 12:18:00,비대면의 서동주,4,테[스트
2021-02-09 12:18:01,비대면의 서동주,3,테스트
2021-02-09 12:18:18,호준,2,??
2021-02-09 12:18:25,호준,9,다들뮤슨짓응한거여
2021-02-09 12:19:01,비대면의 서동주,3,테스트
2021-02-09 12:19:56,비대면의 서동주,3,테스트
2021-02-09 12:20:09,비대면의 서동주,3,테스트
2021-02-09 12:20:29,비대면의 서동주,3,테스트
2021-02-09 12:20:44,비대면의 서동주,3,테스트
2021-02-09 12:21:26,비대면의 서동주,3,테스트
2021-02-09 12:22:23,비대면의 서동주,3,테스트"
2021-02-09 14:01:21,호준,11,데이터베이스모으고있다
2021-02-09 14:01:26,skek,1,어
2021-02-09 14:01:27,skek,4,8000
2021-02-09 14:01:28,skek,4,누구냐?
2021-02-09 14:01:32,호준,1,?
2021-02-09 14:01:36,호준,0,
2021-02-09 14:01:39,호준,5,이ㅓㄱ머냐
2021-02-09 14:01:45,호준,8,.청소 50 1
2021-02-09 14:01:54,비대면의 서동주,2,핫산
2021-02-09 14:01:58,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:02:01,비대면의 서동주,2,2만
2021-02-09 14:02:02,비대면의 서동주,2,3만
2021-02-09 14:04:37,skek,3,아닞금
2021-02-09 14:04:38,skek,2,지금
2021-02-09 14:04:39,skek,5,개치열한거
2021-02-09 14:04:40,skek,4,같은데?
2021-02-09 14:10:07,비대면의 서동주,2,핫산
2021-02-09 14:10:12,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:10:18,비대면의 서동주,2,2만
2021-02-09 14:12:11,비대면의 서동주,2,핫산
2021-02-09 14:12:29,비대면의 서동주,8,윤호 동주 호준
2021-02-09 14:12:33,비대면의 서동주,2,2만
2021-02-09 14:14:57,비대면의 서동주,2,핫산
2021-02-09 14:15:04,비대면의 서동주,8,철수 유리 동주
2021-02-09 14:15:10,비대면의 서동주,2,4만
2021-02-09 14:19:20,비대면의 서동주,2,핫산
2021-02-09 14:19:37,비대면의 서동주,8,동주 유리 병신
2021-02-09 14:19:43,비대면의 서동주,4,2.3만
2021-02-09 14:20:29,비대면의 서동주,2,3만
2021-02-09 14:30:02,비대면의 서동주,2,핫산
2021-02-09 14:30:10,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:30:19,비대면의 서동주,2,2만
2021-02-09 14:31:16,비대면의 서동주,2,핫산
2021-02-09 14:31:20,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:31:28,비대면의 서동주,2,2만
2021-02-09 14:33:33,비대면의 서동주,2,핫산
2021-02-09 14:33:44,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:34:50,비대면의 서동주,2,핫산
2021-02-09 14:34:54,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:34:59,비대면의 서동주,2,2만
2021-02-09 14:35:04,비대면의 서동주,2,2만
2021-02-09 14:35:33,비대면의 서동주,3,호바밧
2021-02-09 14:38:22,비대면의 서동주,2,핫산
2021-02-09 14:39:31,비대면의 서동주,2,핫산
2021-02-09 14:39:35,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:39:38,비대면의 서동주,2,2만
2021-02-09 14:39:42,비대면의 서동주,2,3만
2021-02-09 14:41:02,비대면의 서동주,2,핫산
2021-02-09 14:41:06,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:41:10,비대면의 서동주,2,2만
2021-02-09 14:41:46,비대면의 서동주,2,핫산
2021-02-09 14:41:51,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:41:56,비대면의 서동주,2,2만
2021-02-09 14:42:01,비대면의 서동주,2,3만
2021-02-09 14:42:16,비대면의 서동주,2,5만
2021-02-09 14:43:11,비대면의 서동주,3,호바밧
2021-02-09 14:43:38,비대면의 서동주,2,핫산
2021-02-09 14:43:41,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:43:47,비대면의 서동주,2,3만
2021-02-09 14:44:09,비대면의 서동주,3,호바밧
2021-02-09 14:44:30,비대면의 서동주,2,핫산
2021-02-09 14:44:34,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:44:42,비대면의 서동주,2,3만
2021-02-09 14:45:34,비대면의 서동주,8,철수 유리 명박
2021-02-09 14:45:36,비대면의 서동주,2,핫산
2021-02-09 14:45:45,비대면의 서동주,8,철수 유리 명박
